cache_date;index_name;Date;Open;High;Low;Close;Adj Close;Volume
2026-09-04;Nasdaq 100;2025-01-08;21156.759765625;21242.609375;20992.080078125;21180.970703125;21180.970703125;8851720000
2026-09-04;Nasdaq 100;2025-01-10;21012.2890625;21015.509765625;20718.779296875;20847.580078125;20847.580078125;8608880000
2026-09-04;Nasdaq 100;2025-01-13;20593.650390625;20797.099609375;20538.330078125;20784.720703125;20784.720703125;7830760000
2026-09-04;Nasdaq 100;2025-01-14;20896.359375;20969.51953125;20622.720703125;20757.41015625;20757.41015625;7168110000
2026-09-04;Nasdaq 100;2025-01-15;21067.810546875;21286.009765625;21024.26953125;21237.849609375;21237.849609375;7260250000
2026-09-04;Nasdaq 100;2025-01-16;21324.98046875;21330.58984375;21087.849609375;21091.25;21091.25;7085990000
2026-09-04;Nasdaq 100;2025-01-17;21461.900390625;21515.759765625;21334.630859375;21441.16015625;21441.16015625;7996360000
2026-09-04;Nasdaq 100;2025-01-21;21557.8203125;21620.23046875;21379.060546875;21566.509765625;21566.509765625;8015780000
2026-09-04;Nasdaq 100;2025-01-22;21756.23046875;21943.0390625;21756.23046875;21853.0;21853.0;7219060000
2026-09-04;Nasdaq 100;2025-01-23;21737.240234375;21900.9296875;21722.0390625;21900.9296875;21900.9296875;6837700000
2026-09-04;Nasdaq 100;2025-01-24;21915.48046875;21945.48046875;21709.060546875;21774.009765625;21774.009765625;7708150000
2026-09-04;Nasdaq 100;2025-01-27;21000.169921875;21292.5390625;20974.900390625;21127.279296875;21127.279296875;8870200000
2026-09-04;Nasdaq 100;2025-01-28;21186.080078125;21500.73046875;21043.130859375;21463.0390625;21463.0390625;7121740000
2026-09-04;Nasdaq 100;2025-01-29;21473.009765625;21477.880859375;21251.80078125;21411.4609375;21411.4609375;6497710000
2026-09-04;Nasdaq 100;2025-01-30;21519.810546875;21623.44921875;21308.689453125;21508.119140625;21508.119140625;6679500000
2026-09-04;Nasdaq 100;2025-01-31;21661.560546875;21846.009765625;21425.7890625;21478.05078125;21478.05078125;7947370000
2026-09-04;Nasdaq 100;2025-02-03;21084.640625;21406.580078125;21004.349609375;21297.580078125;21297.580078125;8272460000
2026-09-04;Nasdaq 100;2025-02-04;21319.580078125;21582.400390625;21308.240234375;21566.919921875;21566.919921875;6477050000
2026-09-04;Nasdaq 100;2025-02-05;21453.869140625;21662.98046875;21408.640625;21658.16015625;21658.16015625;6712220000
2026-09-04;Nasdaq 100;2025-02-06;21674.169921875;21776.080078125;21618.25;21774.0703125;21774.0703125;6642100000
2026-09-04;Nasdaq 100;2025-02-07;21776.279296875;21869.3203125;21465.4609375;21491.310546875;21491.310546875;7748940000
2026-09-04;Nasdaq 100;2025-02-10;21670.060546875;21793.130859375;21645.169921875;21756.73046875;21756.73046875;9535440000
2026-09-04;Nasdaq 100;2025-02-11;21629.109375;21776.25;21625.509765625;21693.51953125;21693.51953125;9269380000
2026-09-04;Nasdaq 100;2025-02-12;21475.41015625;21745.66015625;21454.189453125;21719.259765625;21719.259765625;7946550000
2026-09-04;Nasdaq 100;2025-02-13;21786.16015625;22038.150390625;21758.0390625;22030.7109375;22030.7109375;8414510000
2026-09-04;Nasdaq 100;2025-02-14;22038.609375;22139.4296875;22010.349609375;22114.689453125;22114.689453125;7995720000
2026-09-04;Nasdaq 100;2025-02-18;22176.009765625;22191.369140625;22029.580078125;22164.609375;22164.609375;8683170000
2026-09-04;Nasdaq 100;2025-02-19;22121.73046875;22222.609375;22045.75;22175.599609375;22175.599609375;8171530000
2026-09-04;Nasdaq 100;2025-02-20;22132.7109375;22148.439453125;21878.75;22068.060546875;22068.060546875;7329270000
2026-09-04;Nasdaq 100;2025-02-21;22110.5390625;22115.2109375;21597.16015625;21614.080078125;21614.080078125;8461020000
2026-09-04;Nasdaq 100;2025-02-24;21669.359375;21727.580078125;21341.9609375;21352.080078125;21352.080078125;7414760000
2026-09-04;Nasdaq 100;2025-02-25;21318.76953125;21326.810546875;20930.580078125;21087.25;21087.25;7991440000
2026-09-04;Nasdaq 100;2025-02-26;21170.509765625;21350.51953125;21012.619140625;21132.919921875;21132.919921875;7034450000
2026-09-04;Nasdaq 100;2025-02-27;21281.359375;21323.91015625;20540.6796875;20550.94921875;20550.94921875;7700290000
2026-09-04;Nasdaq 100;2025-02-28;20518.650390625;20900.76953125;20407.44921875;20884.41015625;20884.41015625;8247520000
2026-09-04;Nasdaq 100;2025-03-03;20989.580078125;21073.80078125;20279.5;20425.580078125;20425.580078125;8170140000
2026-09-04;Nasdaq 100;2025-03-04;20281.880859375;20688.4609375;20034.6796875;20352.529296875;20352.529296875;8469180000
2026-09-04;Nasdaq 100;2025-03-05;20363.220703125;20688.720703125;20182.5703125;20628.4609375;20628.4609375;7048430000
2026-09-04;Nasdaq 100;2025-03-06;20231.740234375;20473.41015625;19968.560546875;20052.630859375;20052.630859375;7686200000
2026-09-04;Nasdaq 100;2025-03-07;20015.619140625;20253.220703125;19736.810546875;20201.369140625;20201.369140625;8135420000
2026-09-04;Nasdaq 100;2025-03-10;19826.9609375;19867.080078125;19243.310546875;19430.94921875;19430.94921875;8636040000
2026-09-04;Nasdaq 100;2025-03-11;19405.51953125;19659.4296875;19180.560546875;19376.9609375;19376.9609375;9177320000
2026-09-04;Nasdaq 100;2025-03-12;19663.390625;19756.08984375;19375.25;19596.01953125;19596.01953125;7746430000
2026-09-04;Nasdaq 100;2025-03-13;19534.369140625;19558.560546875;19152.5703125;19225.48046875;19225.48046875;7147050000
2026-09-04;Nasdaq 100;2025-03-14;19458.890625;19729.2109375;19436.0390625;19704.640625;19704.640625;7093850000
2026-09-04;Nasdaq 100;2025-03-17;19670.689453125;19943.810546875;19622.470703125;19812.240234375;19812.240234375;6306340000
2026-09-04;Nasdaq 100;2025-03-18;19657.099609375;19676.05078125;19397.080078125;19483.359375;19483.359375;6450530000
2026-09-04;Nasdaq 100;2025-03-19;19576.3203125;19921.619140625;19497.7890625;19736.66015625;19736.66015625;6302310000
2026-09-04;Nasdaq 100;2025-03-20;19558.279296875;19888.849609375;19549.310546875;19677.609375;19677.609375;6098330000
2026-09-04;Nasdaq 100;2025-03-21;19466.439453125;19767.98046875;19409.1796875;19753.970703125;19753.970703125;8837930000
2026-09-04;Nasdaq 100;2025-03-24;20041.2109375;20208.83984375;20024.970703125;20180.44921875;20180.44921875;6787790000
2026-09-04;Nasdaq 100;2025-03-25;20196.5;20292.189453125;20164.0703125;20287.830078125;20287.830078125;6475790000
2026-09-04;Nasdaq 100;2025-03-26;20239.0390625;20270.189453125;19848.490234375;19916.990234375;19916.990234375;9091510000
2026-09-04;Nasdaq 100;2025-03-27;19814.609375;20003.359375;19740.220703125;19798.619140625;19798.619140625;8002470000
2026-09-04;Nasdaq 100;2025-03-28;19718.4609375;19752.44921875;19241.5390625;19281.400390625;19281.400390625;7015410000
2026-09-04;Nasdaq 100;2025-03-31;18998.5390625;19316.060546875;18799.19921875;19278.44921875;19278.44921875;8122180000
2026-09-04;Nasdaq 100;2025-04-01;19192.76953125;19468.619140625;19095.169921875;19436.419921875;19436.419921875;7756540000
2026-09-04;Nasdaq 100;2025-04-02;19182.390625;19707.33984375;19157.19921875;19581.779296875;19581.779296875;9126630000
2026-09-04;Nasdaq 100;2025-04-03;18774.150390625;18902.0703125;18502.970703125;18521.470703125;18521.470703125;9461330000
2026-09-04;Nasdaq 100;2025-04-04;18022.16015625;18089.25;17387.830078125;17397.69921875;17397.69921875;11038180000
2026-09-04;Nasdaq 100;2025-04-07;16771.76953125;18191.5;16542.19921875;17430.6796875;17430.6796875;12483580000
2026-09-04;Nasdaq 100;2025-04-08;18034.4609375;18207.009765625;16850.1796875;17090.400390625;17090.400390625;10496650000
2026-09-04;Nasdaq 100;2025-04-09;17116.529296875;19234.01953125;17082.359375;19145.060546875;19145.060546875;13479740000
2026-09-04;Nasdaq 100;2025-04-10;18626.109375;18710.580078125;17794.5;18343.5703125;18343.5703125;11861670000
2026-09-04;Nasdaq 100;2025-04-11;18309.2890625;18728.94921875;18153.3203125;18690.05078125;18690.05078125;9444890000
2026-09-04;Nasdaq 100;2025-04-14;19095.490234375;19115.150390625;18614.759765625;18796.01953125;18796.01953125;9667260000
2026-09-04;Nasdaq 100;2025-04-15;18831.98046875;19004.169921875;18754.869140625;18830.23046875;18830.23046875;7483050000
2026-09-04;Nasdaq 100;2025-04-16;18475.759765625;18597.3203125;17995.9609375;18257.640625;18257.640625;7909190000
2026-09-04;Nasdaq 100;2025-04-17;18369.900390625;18401.05078125;18144.4609375;18258.08984375;18258.08984375;7046290000
2026-09-04;Nasdaq 100;2025-04-21;18023.009765625;18043.080078125;17592.919921875;17808.30078125;17808.30078125;6678730000
2026-09-04;Nasdaq 100;2025-04-22;18033.900390625;18396.390625;17993.240234375;18276.41015625;18276.41015625;6981900000
2026-09-04;Nasdaq 100;2025-04-23;18870.630859375;19043.009765625;18618.890625;18693.259765625;18693.259765625;8564870000
2026-09-04;Nasdaq 100;2025-04-24;18756.529296875;19224.80078125;18744.470703125;19214.400390625;19214.400390625;7607400000
2026-09-04;Nasdaq 100;2025-04-25;19209.720703125;19447.560546875;19133.23046875;19432.560546875;19432.560546875;7412930000
2026-09-04;Nasdaq 100;2025-04-28;19432.720703125;19519.330078125;19162.4609375;19427.2890625;19427.2890625;10313290000
2026-09-04;Nasdaq 100;2025-04-29;19315.94921875;19582.76953125;19304.830078125;19544.94921875;19544.94921875;13001930000
2026-09-04;Nasdaq 100;2025-04-30;19168.08984375;19612.759765625;19011.98046875;19571.01953125;19571.01953125;8595330000
2026-09-04;Nasdaq 100;2025-05-01;19866.830078125;20024.48046875;19763.140625;19786.7109375;19786.7109375;8409690000
2026-09-04;Nasdaq 100;2025-05-02;19986.609375;20176.599609375;19936.669921875;20102.609375;20102.609375;8180190000
2026-09-04;Nasdaq 100;2025-05-05;19928.8203125;20100.609375;19899.279296875;19967.939453125;19967.939453125;7075320000
2026-09-04;Nasdaq 100;2025-05-06;19709.640625;19927.23046875;19659.3203125;19791.349609375;19791.349609375;6958220000
2026-09-04;Nasdaq 100;2025-05-07;19804.5;19960.859375;19605.0703125;19867.970703125;19867.970703125;7977870000
2026-09-04;Nasdaq 100;2025-05-08;20067.4296875;20249.759765625;19907.669921875;20063.560546875;20063.560546875;8500390000
2026-09-04;Nasdaq 100;2025-05-09;20170.369140625;20203.580078125;19984.529296875;20061.44921875;20061.44921875;8835140000
2026-09-04;Nasdaq 100;2025-05-12;20818.779296875;20870.119140625;20613.26953125;20868.150390625;20868.150390625;10717670000
2026-09-04;Nasdaq 100;2025-05-13;20906.919921875;21259.390625;20891.1796875;21197.69921875;21197.69921875;9242230000
2026-09-04;Nasdaq 100;2025-05-14;21254.470703125;21336.48046875;21199.849609375;21319.2109375;21319.2109375;11744820000
2026-09-04;Nasdaq 100;2025-05-15;21206.73046875;21443.880859375;21168.169921875;21335.8203125;21335.8203125;10546350000
2026-09-04;Nasdaq 100;2025-05-16;21375.630859375;21428.7890625;21246.419921875;21427.939453125;21427.939453125;10509820000
2026-09-04;Nasdaq 100;2025-05-19;21138.130859375;21464.560546875;21138.130859375;21447.05078125;21447.05078125;13080030000
2026-09-04;Nasdaq 100;2025-05-20;21347.630859375;21399.990234375;21226.66015625;21367.369140625;21367.369140625;9047100000
2026-09-04;Nasdaq 100;2025-05-21;21217.310546875;21482.98046875;21002.099609375;21080.359375;21080.359375;11112460000
2026-09-04;Nasdaq 100;2025-05-22;21097.4609375;21263.1796875;21046.220703125;21112.470703125;21112.470703125;8289710000
2026-09-04;Nasdaq 100;2025-05-23;20806.369140625;21025.580078125;20777.970703125;20915.66015625;20915.66015625;8730370000
2026-09-04;Nasdaq 100;2025-05-27;21201.44921875;21429.3203125;21145.130859375;21414.990234375;21414.990234375;8927760000
2026-09-04;Nasdaq 100;2025-05-28;21451.689453125;21508.080078125;21296.509765625;21318.169921875;21318.169921875;8087530000
2026-09-04;Nasdaq 100;2025-05-29;21611.5390625;21611.5390625;21260.73046875;21363.94921875;21363.94921875;11016850000
2026-09-04;Nasdaq 100;2025-05-30;21330.849609375;21386.2890625;21032.560546875;21340.990234375;21340.990234375;9042260000
2026-09-04;Nasdaq 100;2025-06-02;21270.5703125;21500.359375;21199.369140625;21491.75;21491.75;7779940000
2026-09-04;Nasdaq 100;2025-06-03;21529.98046875;21715.9609375;21474.509765625;21662.580078125;21662.580078125;7990230000
2026-09-04;Nasdaq 100;2025-06-04;21689.01953125;21761.369140625;21607.330078125;21721.919921875;21721.919921875;7695660000
2026-09-04;Nasdaq 100;2025-06-05;21782.33984375;21891.890625;21472.76953125;21547.4296875;21547.4296875;8782360000
2026-09-04;Nasdaq 100;2025-06-06;21777.5;21836.5703125;21696.689453125;21761.7890625;21761.7890625;7291590000
2026-09-04;Nasdaq 100;2025-06-09;21779.1796875;21855.150390625;21729.30078125;21797.869140625;21797.869140625;9538700000
2026-09-04;Nasdaq 100;2025-06-10;21819.7890625;21961.419921875;21727.33984375;21941.919921875;21941.919921875;11221560000
2026-09-04;Nasdaq 100;2025-06-11;21994.16015625;22041.830078125;21775.26953125;21860.80078125;21860.80078125;10214190000
2026-09-04;Nasdaq 100;2025-06-12;21826.7890625;21952.0;21807.0;21913.3203125;21913.3203125;16308730000
2026-09-04;Nasdaq 100;2025-06-13;21675.939453125;21838.470703125;21591.109375;21631.0390625;21631.0390625;9001850000
2026-09-04;Nasdaq 100;2025-06-16;21783.080078125;21979.76953125;21783.080078125;21937.5703125;21937.5703125;9619130000
2026-09-04;Nasdaq 100;2025-06-17;21858.890625;21896.419921875;21680.1796875;21719.080078125;21719.080078125;8519930000
2026-09-04;Nasdaq 100;2025-06-18;21745.5;21863.0;21660.51953125;21719.689453125;21719.689453125;7818790000
2026-09-04;Nasdaq 100;2025-06-20;21834.490234375;21902.990234375;21552.810546875;21626.390625;21626.390625;9969140000
2026-09-04;Nasdaq 100;2025-06-23;21632.779296875;21871.869140625;21532.3203125;21856.330078125;21856.330078125;9088000000
2026-09-04;Nasdaq 100;2025-06-24;22053.330078125;22220.640625;22045.630859375;22190.51953125;22190.51953125;8330090000
2026-09-04;Nasdaq 100;2025-06-25;22279.689453125;22329.23046875;22175.080078125;22237.740234375;22237.740234375;8256120000
2026-09-04;Nasdaq 100;2025-06-26;22328.240234375;22466.990234375;22255.26953125;22447.2890625;22447.2890625;8383380000
2026-09-04;Nasdaq 100;2025-06-27;22484.869140625;22603.220703125;22382.7890625;22534.19921875;22534.19921875;10951070000
2026-09-04;Nasdaq 100;2025-06-30;22632.919921875;22721.5;22565.109375;22679.009765625;22679.009765625;8220420000
2026-09-04;Nasdaq 100;2025-07-01;22594.48046875;22631.259765625;22388.08984375;22478.130859375;22478.130859375;8631710000
2026-09-04;Nasdaq 100;2025-07-02;22451.810546875;22644.720703125;22448.0703125;22641.890625;22641.890625;8378750000
2026-09-04;Nasdaq 100;2025-07-03;22751.640625;22896.009765625;22736.080078125;22866.970703125;22866.970703125;6177910000
2026-09-04;Nasdaq 100;2025-07-07;22754.380859375;22776.2109375;22587.470703125;22685.5703125;22685.5703125;8345710000
2026-09-04;Nasdaq 100;2025-07-08;22735.259765625;22761.80078125;22652.439453125;22702.25;22702.25;8437480000
2026-09-04;Nasdaq 100;2025-07-09;22800.359375;22915.330078125;22733.650390625;22864.91015625;22864.91015625;9978310000
2026-09-04;Nasdaq 100;2025-07-10;22890.4296875;22907.0390625;22716.41015625;22829.259765625;22829.259765625;9781380000
2026-09-04;Nasdaq 100;2025-07-11;22757.990234375;22837.380859375;22692.80078125;22780.599609375;22780.599609375;8135800000
2026-09-04;Nasdaq 100;2025-07-14;22780.189453125;22886.939453125;22675.279296875;22855.630859375;22855.630859375;8010060000
2026-09-04;Nasdaq 100;2025-07-15;23036.859375;23051.869140625;22876.470703125;22884.58984375;22884.58984375;8399060000
2026-09-04;Nasdaq 100;2025-07-16;22895.30078125;22928.55078125;22669.369140625;22907.970703125;22907.970703125;9056640000
2026-09-04;Nasdaq 100;2025-07-17;22931.01953125;23104.720703125;22905.509765625;23081.05078125;23081.05078125;9994550000
2026-09-04;Nasdaq 100;2025-07-18;23135.08984375;23153.2109375;23018.359375;23065.470703125;23065.470703125;9354580000
2026-09-04;Nasdaq 100;2025-07-21;23124.970703125;23264.44921875;23122.9296875;23180.060546875;23180.060546875;12046970000
2026-09-04;Nasdaq 100;2025-07-22;23182.01953125;23186.359375;22953.849609375;23063.580078125;23063.580078125;10583710000
2026-09-04;Nasdaq 100;2025-07-23;23100.25;23168.490234375;23000.4609375;23162.41015625;23162.41015625;10972770000
2026-09-04;Nasdaq 100;2025-07-24;23228.7890625;23268.490234375;23150.26953125;23219.869140625;23219.869140625;12741070000
2026-09-04;Nasdaq 100;2025-07-25;23204.66015625;23326.30078125;23193.990234375;23272.25;23272.25;11028310000
2026-09-04;Nasdaq 100;2025-07-28;23343.130859375;23386.759765625;23299.810546875;23356.26953125;23356.26953125;10612580000
2026-09-04;Nasdaq 100;2025-07-29;23477.83984375;23510.919921875;23283.400390625;23308.30078125;23308.30078125;10040610000
2026-09-04;Nasdaq 100;2025-07-30;23337.330078125;23447.150390625;23226.919921875;23345.41015625;23345.41015625;9311770000
2026-09-04;Nasdaq 100;2025-07-31;23589.369140625;23589.369140625;23176.119140625;23218.119140625;23218.119140625;9917220000
2026-09-04;Nasdaq 100;2025-08-01;22941.060546875;22972.470703125;22673.880859375;22763.310546875;22763.310546875;9667420000
2026-09-04;Nasdaq 100;2025-08-04;22986.76953125;23191.0390625;22973.599609375;23188.609375;23188.609375;7355970000
2026-09-04;Nasdaq 100;2025-08-05;23235.310546875;23286.05078125;23008.140625;23018.560546875;23018.560546875;7982940000
2026-09-04;Nasdaq 100;2025-08-06;23070.94921875;23330.490234375;23042.26953125;23315.0390625;23315.0390625;8580020000
2026-09-04;Nasdaq 100;2025-08-07;23483.419921875;23560.73046875;23225.720703125;23389.529296875;23389.529296875;8979190000
2026-09-04;Nasdaq 100;2025-08-08;23458.130859375;23619.240234375;23437.609375;23611.26953125;23611.26953125;8669200000
2026-09-04;Nasdaq 100;2025-08-11;23629.01953125;23698.0;23484.25;23526.630859375;23526.630859375;9099730000
2026-09-04;Nasdaq 100;2025-08-12;23651.609375;23849.5;23524.279296875;23839.19921875;23839.19921875;8382820000
2026-09-04;Nasdaq 100;2025-08-13;23935.060546875;23969.279296875;23789.119140625;23849.0390625;23849.0390625;8763080000
2026-09-04;Nasdaq 100;2025-08-14;23775.009765625;23908.259765625;23748.98046875;23832.439453125;23832.439453125;9110860000
2026-09-04;Nasdaq 100;2025-08-15;23809.0;23813.990234375;23651.2109375;23712.0703125;23712.0703125;8158830000
2026-09-04;Nasdaq 100;2025-08-18;23692.130859375;23733.5;23637.41015625;23713.759765625;23713.759765625;8260970000
2026-09-04;Nasdaq 100;2025-08-19;23689.01953125;23695.640625;23346.33984375;23384.76953125;23384.76953125;8461660000
2026-09-04;Nasdaq 100;2025-08-20;23343.41015625;23343.41015625;22959.69921875;23249.5703125;23249.5703125;7810310000
2026-09-04;Nasdaq 100;2025-08-21;23182.759765625;23264.26953125;23046.390625;23142.580078125;23142.580078125;6530580000
2026-09-04;Nasdaq 100;2025-08-22;23184.990234375;23575.359375;23140.0390625;23498.119140625;23498.119140625;9401300000
